n,combo,best_params,accuracy,,f1-P2,f1-P1,f1-P4,,,,
3,"('MCQ', 'Q2', 'Q5')","{'max_depth': 4, 'min_samples_leaf': 19, 'min_samples_split': 2}",0.594285714,,,,,,,,
5,"('Gender', 'MCQ', 'Q1', 'Q4', 'Q5')","{'max_depth': 5, 'min_samples_leaf': 12, 'min_samples_split': 2}",0.588571429,,,,,,,,
5,"('MCQ', 'Q1', 'Q2', 'Q4', 'Q5')","{'max_depth': 4, 'min_samples_leaf': 14, 'min_samples_split': 2}",0.588571429,,,,,,,,
4,"('MCQ', 'Q1', 'Q2', 'Q4')","{'max_depth': 4, 'min_samples_leaf': 14, 'min_samples_split': 2}",0.588571429,,,,,,,,
4,"('MCQ', 'Q1', 'Q4', 'Q5')","{'max_depth': 6, 'min_samples_leaf': 1, 'min_samples_split': 6}",0.588571429,,,,,,,,
4,"('MCQ', 'Q2', 'Q4', 'Q5')","{'max_depth': 4, 'min_samples_leaf': 14, 'min_samples_split': 2}",0.588571429,,,,,,,,
3,"('MCQ', 'Q2', 'Q4')","{'max_depth': 4, 'min_samples_leaf': 14, 'min_samples_split': 2}",0.588571429,,,,,,,,
6,"('MCQ', 'Q1', 'Q2', 'Q3', 'Q4', 'Q5')","{'max_depth': 4, 'min_samples_leaf': 14, 'min_samples_split': 2}",0.582857143,,,,,,,,
5,"('MCQ', 'Q1', 'Q2', 'Q3', 'Q4')","{'max_depth': 4, 'min_samples_leaf': 14, 'min_samples_split': 2}",0.582857143,,,,,,,,
5,"('MCQ', 'Q2', 'Q3', 'Q4', 'Q5')","{'max_depth': 4, 'min_samples_leaf': 14, 'min_samples_split': 2}",0.582857143,,,,,,,,
4,"('MCQ', 'Q2', 'Q3', 'Q4')","{'max_depth': 4, 'min_samples_leaf': 14, 'min_samples_split': 2}",0.582857143,,,,,,,,
4,"('Total', 'MCQ', 'Q1', 'Q5')","{'max_depth': 4, 'min_samples_leaf': 3, 'min_samples_split': 8}",0.577142857,,,,,,,,
3,"('Total', 'MCQ', 'Q1')","{'max_depth': 4, 'min_samples_leaf': 3, 'min_samples_split': 8}",0.577142857,,,,,,,,
6,"('Gender', 'MCQ', 'Q1', 'Q2', 'Q3', 'Q5')","{'max_depth': 7, 'min_samples_leaf': 13, 'min_samples_split': 2}",0.571428571,,,,,,,,
6,"('Gender', 'MCQ', 'Q1', 'Q3', 'Q4', 'Q5')","{'max_depth': 5, 'min_samples_leaf': 6, 'min_samples_split': 2}",0.571428571,,,,,,,,
5,"('Gender', 'MCQ', 'Q1', 'Q2', 'Q3')","{'max_depth': 6, 'min_samples_leaf': 13, 'min_samples_split': 3}",0.571428571,,,,,,,,
5,"('Gender', 'MCQ', 'Q1', 'Q2', 'Q4')","{'max_depth': 8, 'min_samples_leaf': 10, 'min_samples_split': 3}",0.571428571,,,,,,,,
5,"('Gender', 'MCQ', 'Q1', 'Q3', 'Q4')","{'max_depth': 6, 'min_samples_leaf': 7, 'min_samples_split': 2}",0.571428571,,,,,,,,
5,"('Gender', 'MCQ', 'Q3', 'Q4', 'Q5')","{'max_depth': 5, 'min_samples_leaf': 6, 'min_samples_split': 2}",0.571428571,,,,,,,,
4,"('MCQ', 'Q3', 'Q4', 'Q5')","{'max_depth': 5, 'min_samples_leaf': 24, 'min_samples_split': 2}",0.571428571,,,,,,,,
3,"('Total', 'Q1', 'Q5')","{'max_depth': 4, 'min_samples_leaf': 11, 'min_samples_split': 2}",0.571428571,,,,,,,,
6,"('Gender', 'Q1', 'Q2', 'Q3', 'Q4', 'Q5')","{'max_depth': 7, 'min_samples_leaf': 2, 'min_samples_split': 15}",0.565714286,,,,,,,,
5,"('Q1', 'Q2', 'Q3', 'Q4', 'Q5')","{'max_depth': 4, 'min_samples_leaf': 2, 'min_samples_split': 2}",0.565714286,,,,,,,,
4,"('Gender', 'Q1', 'Q2', 'Q3')","{'max_depth': 5, 'min_samples_leaf': 4, 'min_samples_split': 12}",0.565714286,,,,,,,,
4,"('Q2', 'Q3', 'Q4', 'Q5')","{'max_depth': 3, 'min_samples_leaf': 23, 'min_samples_split': 2}",0.565714286,,,,,,,,
3,"('Q1', 'Q2', 'Q4')","{'max_depth': 3, 'min_samples_leaf': 24, 'min_samples_split': 2}",0.565714286,,,,,,,,
7,"('Total', 'MCQ', 'Q1', 'Q2', 'Q3', 'Q4', 'Q5')","{'max_depth': 3, 'min_samples_leaf': 18, 'min_samples_split': 2}",0.56,,,,,,,,
6,"('Total', 'MCQ', 'Q1', 'Q2', 'Q3', 'Q4')","{'max_depth': 3, 'min_samples_leaf': 18, 'min_samples_split': 2}",0.56,,,,,,,,
6,"('Total', 'MCQ', 'Q1', 'Q2', 'Q3', 'Q5')","{'max_depth': 3, 'min_samples_leaf': 18, 'min_samples_split': 2}",0.56,,,,,,,,
6,"('Total', 'MCQ', 'Q1', 'Q2', 'Q4', 'Q5')","{'max_depth': 3, 'min_samples_leaf': 19, 'min_samples_split': 2}",0.56,,,,,,,,
6,"('Total', 'MCQ', 'Q2', 'Q3', 'Q4', 'Q5')","{'max_depth': 3, 'min_samples_leaf': 18, 'min_samples_split': 2}",0.56,,,,,,,,
6,"('Total', 'Q1', 'Q2', 'Q3', 'Q4', 'Q5')","{'max_depth': 3, 'min_samples_leaf': 18, 'min_samples_split': 2}",0.56,,,,,,,,
5,"('Total', 'MCQ', 'Q1', 'Q2', 'Q3')","{'max_depth': 3, 'min_samples_leaf': 18, 'min_samples_split': 2}",0.56,,,,,,,,
5,"('Total', 'MCQ', 'Q1', 'Q2', 'Q4')","{'max_depth': 3, 'min_samples_leaf': 19, 'min_samples_split': 2}",0.56,,,,,,,,
5,"('Total', 'MCQ', 'Q1', 'Q2', 'Q5')","{'max_depth': 3, 'min_samples_leaf': 19, 'min_samples_split': 2}",0.56,,,,,,,,
5,"('Total', 'MCQ', 'Q2', 'Q3', 'Q4')","{'max_depth': 3, 'min_samples_leaf': 18, 'min_samples_split': 2}",0.56,,,,,,,,
5,"('Total', 'MCQ', 'Q2', 'Q3', 'Q5')","{'max_depth': 3, 'min_samples_leaf': 18, 'min_samples_split': 2}",0.56,,,,,,,,
5,"('Total', 'MCQ', 'Q2', 'Q4', 'Q5')","{'max_depth': 3, 'min_samples_leaf': 19, 'min_samples_split': 2}",0.56,,,,,,,,
5,"('Total', 'Q1', 'Q2', 'Q3', 'Q4')","{'max_depth': 3, 'min_samples_leaf': 18, 'min_samples_split': 2}",0.56,,,,,,,,
5,"('Total', 'Q1', 'Q2', 'Q3', 'Q5')","{'max_depth': 3, 'min_samples_leaf': 18, 'min_samples_split': 2}",0.56,,,,,,,,
5,"('Total', 'Q1', 'Q2', 'Q4', 'Q5')","{'max_depth': 3, 'min_samples_leaf': 19, 'min_samples_split': 2}",0.56,,,,,,,,
5,"('Total', 'Q2', 'Q3', 'Q4', 'Q5')","{'max_depth': 3, 'min_samples_leaf': 18, 'min_samples_split': 2}",0.56,,,,,,,,
4,"('Gender', 'MCQ', 'Q1', 'Q4')","{'max_depth': 7, 'min_samples_leaf': 1, 'min_samples_split': 18}",0.56,,,,,,,,
4,"('Gender', 'MCQ', 'Q2', 'Q5')","{'max_depth': 7, 'min_samples_leaf': 11, 'min_samples_split': 2}",0.56,,,,,,,,
4,"('Total', 'MCQ', 'Q1', 'Q2')","{'max_depth': 3, 'min_samples_leaf': 19, 'min_samples_split': 2}",0.56,,,,,,,,
4,"('Total', 'MCQ', 'Q2', 'Q3')","{'max_depth': 3, 'min_samples_leaf': 18, 'min_samples_split': 2}",0.56,,,,,,,,
4,"('Total', 'MCQ', 'Q2', 'Q4')","{'max_depth': 3, 'min_samples_leaf': 19, 'min_samples_split': 2}",0.56,,,,,,,,
4,"('Total', 'MCQ', 'Q2', 'Q5')","{'max_depth': 3, 'min_samples_leaf': 19, 'min_samples_split': 2}",0.56,,,,,,,,
4,"('Total', 'Q1', 'Q2', 'Q3')","{'max_depth': 3, 'min_samples_leaf': 18, 'min_samples_split': 2}",0.56,,,,,,,,
4,"('Total', 'Q1', 'Q2', 'Q4')","{'max_depth': 3, 'min_samples_leaf': 19, 'min_samples_split': 2}",0.56,,,,,,,,
4,"('Total', 'Q1', 'Q2', 'Q5')","{'max_depth': 3, 'min_samples_leaf': 19, 'min_samples_split': 2}",0.56,,,,,,,,
4,"('Total', 'Q2', 'Q3', 'Q4')","{'max_depth': 3, 'min_samples_leaf': 18, 'min_samples_split': 2}",0.56,,,,,,,,
4,"('Total', 'Q2', 'Q3', 'Q5')","{'max_depth': 3, 'min_samples_leaf': 18, 'min_samples_split': 2}",0.56,,,,,,,,
4,"('Total', 'Q2', 'Q4', 'Q5')","{'max_depth': 3, 'min_samples_leaf': 19, 'min_samples_split': 2}",0.56,,,,,,,,
4,"('MCQ', 'Q2', 'Q3', 'Q5')","{'max_depth': 4, 'min_samples_leaf': 19, 'min_samples_split': 2}",0.56,,,,,,,,
3,"('Gender', 'MCQ', 'Q1')","{'max_depth': 3, 'min_samples_leaf': 20, 'min_samples_split': 2}",0.56,,,,,,,,
3,"('Gender', 'MCQ', 'Q3')","{'max_depth': 3, 'min_samples_leaf': 24, 'min_samples_split': 2}",0.56,,,,,,,,
3,"('Total', 'MCQ', 'Q2')","{'max_depth': 3, 'min_samples_leaf': 19, 'min_samples_split': 2}",0.56,,,,,,,,
3,"('Total', 'Q1', 'Q2')","{'max_depth': 3, 'min_samples_leaf': 19, 'min_samples_split': 2}",0.56,,,,,,,,
3,"('Total', 'Q2', 'Q3')","{'max_depth': 3, 'min_samples_leaf': 18, 'min_samples_split': 2}",0.56,,,,,,,,
3,"('Total', 'Q2', 'Q4')","{'max_depth': 3, 'min_samples_leaf': 19, 'min_samples_split': 2}",0.56,,,,,,,,
3,"('Total', 'Q2', 'Q5')","{'max_depth': 3, 'min_samples_leaf': 19, 'min_samples_split': 2}",0.56,,,,,,,,
3,"('MCQ', 'Q1', 'Q5')","{'max_depth': 5, 'min_samples_leaf': 3, 'min_samples_split': 16}",0.56,,,,,,,,
3,"('MCQ', 'Q2', 'Q3')","{'max_depth': 4, 'min_samples_leaf': 19, 'min_samples_split': 2}",0.56,,,,,,,,
6,"('Gender', 'MCQ', 'Q1', 'Q2', 'Q4', 'Q5')","{'max_depth': 7, 'min_samples_leaf': 8, 'min_samples_split': 18}",0.554285714,,,,,,,,
5,"('Gender', 'Total', 'Q1', 'Q2', 'Q4')","{'max_depth': 4, 'min_samples_leaf': 9, 'min_samples_split': 2}",0.554285714,,,,,,,,
5,"('Gender', 'Total', 'Q1', 'Q2', 'Q5')","{'max_depth': 4, 'min_samples_leaf': 9, 'min_samples_split': 2}",0.554285714,,,,,,,,
4,"('Gender', 'Total', 'Q1', 'Q2')","{'max_depth': 4, 'min_samples_leaf': 9, 'min_samples_split': 2}",0.554285714,,,,,,,,
4,"('Gender', 'Q1', 'Q3', 'Q4')","{'max_depth': 4, 'min_samples_leaf': 20, 'min_samples_split': 2}",0.554285714,,,,,,,,
3,"('Gender', 'Q1', 'Q2')","{'max_depth': 4, 'min_samples_leaf': 3, 'min_samples_split': 18}",0.554285714,,,,,,,,
3,"('Gender', 'Q3', 'Q4')","{'max_depth': 4, 'min_samples_leaf': 20, 'min_samples_split': 2}",0.554285714,,,,,,,,
8,"('Gender', 'Total', 'MCQ', 'Q1', 'Q2', 'Q3', 'Q4', 'Q5')","{'max_depth': 6, 'min_samples_leaf': 19, 'min_samples_split': 3}",0.548571429,,,,,,,,
7,"('Gender', 'Total', 'MCQ', 'Q1', 'Q2', 'Q3', 'Q4')","{'max_depth': 6, 'min_samples_leaf': 19, 'min_samples_split': 3}",0.548571429,,,,,,,,
7,"('Gender', 'Total', 'MCQ', 'Q1', 'Q2', 'Q3', 'Q5')","{'max_depth': 6, 'min_samples_leaf': 19, 'min_samples_split': 4}",0.548571429,,,,,,,,
7,"('Gender', 'Total', 'MCQ', 'Q1', 'Q2', 'Q4', 'Q5')","{'max_depth': 6, 'min_samples_leaf': 19, 'min_samples_split': 2}",0.548571429,,,,,,,,
7,"('Gender', 'Total', 'MCQ', 'Q1', 'Q3', 'Q4', 'Q5')","{'max_depth': 6, 'min_samples_leaf': 19, 'min_samples_split': 2}",0.548571429,,,,,,,,
7,"('Gender', 'Total', 'MCQ', 'Q2', 'Q3', 'Q4', 'Q5')","{'max_depth': 6, 'min_samples_leaf': 19, 'min_samples_split': 4}",0.548571429,,,,,,,,
7,"('Gender', 'Total', 'Q1', 'Q2', 'Q3', 'Q4', 'Q5')","{'max_depth': 6, 'min_samples_leaf': 19, 'min_samples_split': 3}",0.548571429,,,,,,,,
6,"('Gender', 'Total', 'MCQ', 'Q1', 'Q2', 'Q3')","{'max_depth': 6, 'min_samples_leaf': 19, 'min_samples_split': 4}",0.548571429,,,,,,,,
6,"('Gender', 'Total', 'MCQ', 'Q1', 'Q3', 'Q4')","{'max_depth': 6, 'min_samples_leaf': 19, 'min_samples_split': 2}",0.548571429,,,,,,,,
6,"('Gender', 'Total', 'MCQ', 'Q1', 'Q3', 'Q5')","{'max_depth': 6, 'min_samples_leaf': 19, 'min_samples_split': 2}",0.548571429,,,,,,,,
6,"('Gender', 'Total', 'MCQ', 'Q2', 'Q3', 'Q4')","{'max_depth': 6, 'min_samples_leaf': 19, 'min_samples_split': 4}",0.548571429,,,,,,,,
6,"('Gender', 'Total', 'MCQ', 'Q2', 'Q3', 'Q5')","{'max_depth': 6, 'min_samples_leaf': 14, 'min_samples_split': 2}",0.548571429,,,,,,,,
6,"('Gender', 'Total', 'MCQ', 'Q2', 'Q4', 'Q5')","{'max_depth': 6, 'min_samples_leaf': 19, 'min_samples_split': 2}",0.548571429,,,,,,,,
6,"('Gender', 'Total', 'MCQ', 'Q3', 'Q4', 'Q5')","{'max_depth': 6, 'min_samples_leaf': 19, 'min_samples_split': 2}",0.548571429,,,,,,,,
6,"('Gender', 'Total', 'Q1', 'Q2', 'Q3', 'Q4')","{'max_depth': 6, 'min_samples_leaf': 19, 'min_samples_split': 3}",0.548571429,,,,,,,,
6,"('Gender', 'Total', 'Q1', 'Q2', 'Q3', 'Q5')","{'max_depth': 6, 'min_samples_leaf': 19, 'min_samples_split': 2}",0.548571429,,,,,,,,
6,"('Gender', 'Total', 'Q1', 'Q2', 'Q4', 'Q5')","{'max_depth': 6, 'min_samples_leaf': 19, 'min_samples_split': 2}",0.548571429,,,,,,,,
6,"('Gender', 'Total', 'Q1', 'Q3', 'Q4', 'Q5')","{'max_depth': 6, 'min_samples_leaf': 19, 'min_samples_split': 2}",0.548571429,,,,,,,,
6,"('Gender', 'Total', 'Q2', 'Q3', 'Q4', 'Q5')","{'max_depth': 6, 'min_samples_leaf': 19, 'min_samples_split': 2}",0.548571429,,,,,,,,
6,"('Gender', 'MCQ', 'Q1', 'Q2', 'Q3', 'Q4')","{'max_depth': 4, 'min_samples_leaf': 8, 'min_samples_split': 2}",0.548571429,,,,,,,,
5,"('Gender', 'Total', 'MCQ', 'Q1', 'Q3')","{'max_depth': 6, 'min_samples_leaf': 19, 'min_samples_split': 2}",0.548571429,,,,,,,,
5,"('Gender', 'Total', 'MCQ', 'Q2', 'Q3')","{'max_depth': 6, 'min_samples_leaf': 19, 'min_samples_split': 2}",0.548571429,,,,,,,,
5,"('Gender', 'Total', 'MCQ', 'Q2', 'Q4')","{'max_depth': 6, 'min_samples_leaf': 19, 'min_samples_split': 2}",0.548571429,,,,,,,,
5,"('Gender', 'Total', 'MCQ', 'Q3', 'Q4')","{'max_depth': 6, 'min_samples_leaf': 19, 'min_samples_split': 2}",0.548571429,,,,,,,,
5,"('Gender', 'Total', 'MCQ', 'Q3', 'Q5')","{'max_depth': 6, 'min_samples_leaf': 19, 'min_samples_split': 2}",0.548571429,,,,,,,,
5,"('Gender', 'Total', 'Q1', 'Q2', 'Q3')","{'max_depth': 6, 'min_samples_leaf': 19, 'min_samples_split': 3}",0.548571429,,,,,,,,
5,"('Gender', 'Total', 'Q1', 'Q3', 'Q4')","{'max_depth': 6, 'min_samples_leaf': 19, 'min_samples_split': 2}",0.548571429,,,,,,,,
5,"('Gender', 'Total', 'Q1', 'Q3', 'Q5')","{'max_depth': 6, 'min_samples_leaf': 19, 'min_samples_split': 2}",0.548571429,,,,,,,,
5,"('Gender', 'Total', 'Q2', 'Q3', 'Q4')","{'max_depth': 6, 'min_samples_leaf': 19, 'min_samples_split': 2}",0.548571429,,,,,,,,
5,"('Gender', 'Total', 'Q2', 'Q3', 'Q5')","{'max_depth': 6, 'min_samples_leaf': 14, 'min_samples_split': 3}",0.548571429,,,,,,,,
5,"('Gender', 'Total', 'Q2', 'Q4', 'Q5')","{'max_depth': 6, 'min_samples_leaf': 19, 'min_samples_split': 2}",0.548571429,,,,,,,,
5,"('Gender', 'Total', 'Q3', 'Q4', 'Q5')","{'max_depth': 6, 'min_samples_leaf': 19, 'min_samples_split': 2}",0.548571429,,,,,,,,
4,"('Gender', 'Total', 'MCQ', 'Q3')","{'max_depth': 6, 'min_samples_leaf': 19, 'min_samples_split': 2}",0.548571429,,,,,,,,
4,"('Gender', 'Total', 'Q1', 'Q3')","{'max_depth': 6, 'min_samples_leaf': 19, 'min_samples_split': 2}",0.548571429,,,,,,,,
4,"('Gender', 'Total', 'Q2', 'Q3')","{'max_depth': 6, 'min_samples_leaf': 19, 'min_samples_split': 2}",0.548571429,,,,,,,,
4,"('Gender', 'Total', 'Q3', 'Q4')","{'max_depth': 6, 'min_samples_leaf': 19, 'min_samples_split': 2}",0.548571429,,,,,,,,
4,"('Gender', 'Total', 'Q3', 'Q5')","{'max_depth': 6, 'min_samples_leaf': 19, 'min_samples_split': 2}",0.548571429,,,,,,,,
4,"('Gender', 'MCQ', 'Q3', 'Q5')","{'max_depth': 5, 'min_samples_leaf': 3, 'min_samples_split': 3}",0.548571429,,,,,,,,
4,"('Q1', 'Q2', 'Q3', 'Q4')","{'max_depth': 4, 'min_samples_leaf': 24, 'min_samples_split': 2}",0.548571429,,,,,,,,
3,"('Gender', 'Total', 'Q3')","{'max_depth': 6, 'min_samples_leaf': 19, 'min_samples_split': 2}",0.548571429,,,,,,,,
3,"('Gender', 'Q2', 'Q3')","{'max_depth': 4, 'min_samples_leaf': 12, 'min_samples_split': 2}",0.548571429,,,,,,,,
3,"('Q1', 'Q3', 'Q4')","{'max_depth': 4, 'min_samples_leaf': 20, 'min_samples_split': 2}",0.548571429,,,,,,,,
3,"('Q1', 'Q3', 'Q5')","{'max_depth': 3, 'min_samples_leaf': 24, 'min_samples_split': 2}",0.548571429,,,,,,,,
3,"('Q2', 'Q3', 'Q4')","{'max_depth': 4, 'min_samples_leaf': 23, 'min_samples_split': 2}",0.548571429,,,,,,,,
5,"('Gender', 'Total', 'MCQ', 'Q1', 'Q5')","{'max_depth': 3, 'min_samples_leaf': 19, 'min_samples_split': 2}",0.542857143,,,,,,,,
4,"('Gender', 'Total', 'MCQ', 'Q1')","{'max_depth': 3, 'min_samples_leaf': 19, 'min_samples_split': 2}",0.542857143,,,,,,,,
4,"('Gender', 'Total', 'MCQ', 'Q5')","{'max_depth': 3, 'min_samples_leaf': 19, 'min_samples_split': 2}",0.542857143,,,,,,,,
4,"('Q1', 'Q2', 'Q4', 'Q5')","{'max_depth': 8, 'min_samples_leaf': 1, 'min_samples_split': 5}",0.542857143,,,,,,,,
3,"('Gender', 'Total', 'Q1')","{'max_depth': 6, 'min_samples_leaf': 3, 'min_samples_split': 9}",0.542857143,,,,,,,,
3,"('Gender', 'Q1', 'Q4')","{'max_depth': 7, 'min_samples_leaf': 1, 'min_samples_split': 3}",0.542857143,,,,,,,,
3,"('Q1', 'Q2', 'Q3')","{'max_depth': 4, 'min_samples_leaf': 17, 'min_samples_split': 2}",0.542857143,,,,,,,,
6,"('Gender', 'Total', 'MCQ', 'Q1', 'Q2', 'Q4')","{'max_depth': 6, 'min_samples_leaf': 1, 'min_samples_split': 19}",0.537142857,,,,,,,,
6,"('Gender', 'Total', 'MCQ', 'Q1', 'Q4', 'Q5')","{'max_depth': 7, 'min_samples_leaf': 13, 'min_samples_split': 2}",0.537142857,,,,,,,,
5,"('Gender', 'Total', 'MCQ', 'Q1', 'Q4')","{'max_depth': 7, 'min_samples_leaf': 13, 'min_samples_split': 2}",0.537142857,,,,,,,,
5,"('Gender', 'Q1', 'Q2', 'Q3', 'Q4')","{'max_depth': 4, 'min_samples_leaf': 24, 'min_samples_split': 2}",0.537142857,,,,,,,,
5,"('Gender', 'Q2', 'Q3', 'Q4', 'Q5')","{'max_depth': 8, 'min_samples_leaf': 1, 'min_samples_split': 12}",0.537142857,,,,,,,,
4,"('Gender', 'Total', 'Q1', 'Q5')","{'max_depth': 4, 'min_samples_leaf': 9, 'min_samples_split': 2}",0.537142857,,,,,,,,
4,"('Gender', 'MCQ', 'Q1', 'Q5')","{'max_depth': 8, 'min_samples_leaf': 6, 'min_samples_split': 16}",0.537142857,,,,,,,,
4,"('Gender', 'MCQ', 'Q2', 'Q3')","{'max_depth': 5, 'min_samples_leaf': 2, 'min_samples_split': 17}",0.537142857,,,,,,,,
4,"('Gender', 'Q2', 'Q3', 'Q4')","{'max_depth': 4, 'min_samples_leaf': 23, 'min_samples_split': 2}",0.537142857,,,,,,,,
3,"('Gender', 'Q4', 'Q5')","{'max_depth': 5, 'min_samples_leaf': 5, 'min_samples_split': 15}",0.537142857,,,,,,,,
7,"('Gender', 'MCQ', 'Q1', 'Q2', 'Q3', 'Q4', 'Q5')","{'max_depth': 5, 'min_samples_leaf': 8, 'min_samples_split': 2}",0.531428571,,,,,,,,
